drug1,drug2,label
fentanyl,toprol-xl,0
atrovent,natru-vent,1
avinza,paclitaxel,0
isotretinoin,tretinoin,1
brintellix,reserpine,0
lupron depot-ped,midrin,0
kapidex,myleran,0
desipramine,disopyramide,1
buspirone,femhrt,0
methergine,sufentanil,0
epinephrine,norepinephrine,1
lamivudine,soma,0
aripiprazole,atacand,0
diabeta,valganciclovir,0
metadate cd,metadate er,1
b   o,beano,1
30 novologmix 70 30,lamivudine,0
bayhep-b,cathflo activase,0
hydroxyzine,lexiva,0
enjuvia,mucomyst,0
amicar,florinef,0
aripiprazole,proton pump inhibitors,1
ethambutol,norcuron,0
cyclosporine,rozerem,0
carbamazepine,methergine,0
pradaxa,prilosec,0
humulin,tiagabine,0
doxorubicin liposomal,nexium,0
methylprednisolone,sarafem,0
carvedilol,sitagliptin,0
farxiga,omeprazole,0
fioricet,gentamicin,0
brevital,mifepristone,0
kuric,ritonavir,0
doxil,humira pen,0
azathioprine,proscar,0
lithium,ultram,1
acetazolamide,acetohexamide,1
zovirax,zyrtec-d,0
altocor,misoprostol mifepristone novolin70,0
cidex,renvela,0
lopressor,lyrica,1
tobradex,zerit,0
denavir,loniten,0
axert,bidex,0
brethine,methylphenidate,0
depakote,depakote er,1
covaryx hs,covera hs,1
tiagabine,tizanidine,1
casodex,hydromorphone,0
bidex,carbamazepine,0
arixtra,claritin-d 24,0
adacel,folic acid,0
levbid,trastuzumab,0
amantadine,bayrab,0
brevibloc,zyprexazydis,0
brevital,pavulon,0
benazepril,ethambutol,0
chlorpromazine,chlorpropamide,1
folinic acid,norvasc,0
rifampin,topamax,0
lamotrigine,seroquel,0
penicillamine,penicillin,1
glipizide,visionblue,0
orencia,prednisone,0
edetate disodium,precose,0
depakote er,kuric,0
probenecid,thiamine,0
viokase,zyrtec,0
cyclosporine,serophene,0
bicillin l-a,colchicine,0
dobutamine,probenecid,0
diflucan,diprivan,1
amantadine,daunorubicin,0
codeine,daunorubicin citrate liposomal,0
cyclophosphamide,engerix-b adult,0
novolog,ropinirole,0
desipramine,metadate cd,0
guaifenesin,mucinex d,0
desyrel,probenecid,0
fluvoxamine,pamelor,0
neurontin,novolin70 30,0
polycitra,viracept,0
brevital,zyrtec-d,0
salagen,selegiline,1
lexiva,novologflexpen,0
paclitaxel protein-bound particles,percocet,0
pneumococcal 7-valent vaccine,pneumococcal polyvalent vaccine,1
rifadin,rifater,1
ortho tri-cyclen,ortho tri-cyclen lo,1
rabeprazole,zyprexa,0
desipramine,levoleucovorin,0
adalimumab,infliximab,1
bayrho-d,precare,0
cyclosporine,zebeta,0
cathflo activase,intuniv,0
colace,sarafem,0
advair,advicor,1
fomepizole,paxil,0
acetic acid for irrigation,rifater,0
bicitra,tiazac,0
neumega,procardia xl,0
femhrt,oxcarbazepine,0
adacel,daptacel,1
fluoxetine,loxitane,1
lamotrigine,levothyroxine,1
brethine,methergine,1
bidex,mevacor,0
altocor,silodosin,0
k-phos neutral,metadate er,0
methylphenidate,wellbutrin sr,0
abelcet,prozac,0
menactra,menomune,1
cymbalta,tretinoin,0
rapaflo,rapamune,1
benicar,ocuflox,0
methylene blue,zyrtec,0
menactra,ocuflox,0
sarafem,serophene,1
clindesse,clindets,1
glycotrol,infliximab,0
testoderm tts,testoderm with adhesive,1
viracept,zyprexazydis,0
factor ix complex  vapor heated,trazodone,0
loniten,zolpidem,0
heparin,ritonavir,0
jantoven,januvia,1
mucinex d,mucinex dm,1
orencia,ritalin,0
accupril,neulasta,0
toprol-xl,viokase,0
rifamate,rifampin,1
doxorubicin,risperidone,0
arixtra,saquinavir mesylate,0
proscar,provera,1
l-dopa,pradaxa,0
bicillin c-r,florinef,0
folic acid,folinic acid,1
claritin,claritin eye,1
amiodarone,foltx,0
adacel,lexapro,0
ocuflox,perflutren lipid microspheres,0
keppra,warfarin,0
doxil,letaris,0
potassium acetate,salagen,0
neulasta,renvela,0
acetic acid for irrigation,amerge,0
humalogmix 75,novologflexpen,0
dynacin,saquinavir mesylate,0
darvon,kadian,0
covaryx hs,peptavlon,0
desyrel,loniten,0
avandia,babybig,0
pralatrexate,zyrtec,0
mitomycin,mitoxantrone,1
florastor,zegerid,0
disopyramide,glyburide,0
covera hs,fentanyl,0
mitomycin,sandostatin,0
isordil,lupron depot-ped,0
rifampin,roxicodone intensol,0
capadex,kapidex,1
fortical,ortho tri-cyclen lo,0
healon,misoprostol,0
clozaril,humalogmix 75 25,0
lanthanum carbonate,pradaxa,0
isordil,plendil,1
invanz,zyrtec-d,0
apresoline,cortrosyn,0
engerix-b pediatric adolescent,orencia,0
ethmozine,wellbutrin sr,0
perflutren lipid microspheres,probenecid,0
advicor,taxotere,0
dobutamine,dopamine,1
neurontin,oxycontin,0
rifampin,ritalin,0
diamox,lanoxin,0
pilocar,testoderm,0
apidra,spiriva,1
bextra,zetia,1
latuda,midrin,0
advair,clobazam,0
carvedilol,pyridium,0
appear in black  generic,cerebyx,0
micronase,proscar,0
sonata,vincristine,0
protamine,protonix,1
doxorubicin,perflutren lipid microspheres,0
abelcet,amphotericin b,1
celebrex,celexa,1
dilaudid-5,eldepryl,0
razadyne,rozerem,1
potassium acetate,sodium acetate,1
mitoxantrone,seroquel,0
epirubicin,prednisolone,0
inderal,mitoxantrone,0
micronase,neulasta,0
lanoxin,levothyroxine,1
dilaudid,dilaudid-5,1
mucinex allergy,nimodipine,0
nystatin,pyridoxine,0
orgaran,valcyte,0
infliximab,tnkase,0
bupropion,plavix,0
lariam,levaquin,1
loxitane,soriatane,1
tambocor,tylenol,0
precare,precose,1
avandamet,diovan,0
nexavar,nexium,1
acetazolamide,duricef,0
omacor,symbyax,0
foradil,fortical,1
testoderm tts,warfarin,0
ethaverine,sumatriptan,0
acetazolamide,farxiga,0
allegra anti-itch cream,lexiva,0
doxorubicin liposomal,letairis,0
epinephrine,pamelor,0
chlordiazepoxide,os-cal,0
humalogmix 75,lanthanum carbonate,0
b   o  belladonna,viokase,0
healon,hyalgan,1
ado-trastuzumab emtansine,mifepristone,0
glucotrol,mitomycin,0
allegra,serzone,0
morphine,videx,0
codeine,taxol,0
depo-provera,metadate cd,0
mucinex allergy,mucinex dm,0
hydroxyzine,microzide,0
amiloride,tobrex,0
hydrea,lyrica,1
zestril,zyloprim,0
levetiracetam,roxanol,0
jantoven,janumet,1
activase,trental,0
focalgin b,focalin,1
chlordiazepoxide,chlorpromazine,1
kaletra,sarafem,0
sarafem,sufentanil,0
influenza virus vaccine,perflutren lipid microspheres,1
glyburide,sonata,0
tequin,ticlid,1
kadian,kapidex,1
bicitra,norcuron,0
benicar,folinic acid,0
bicillin c-r,mevacor,0
renvela,testoderm with adhesive,0
levodopa,sulfadiazine,0
carboplatin,cisplatin,1
zantac,zyrtec,1
desyrel,prilosec,0
neulasta,neumega,1
b   o,menactra,0
nystatin,quetiapine,0
brintellix,sarafem,0
metolazone,pemetrexed,0
guaifenesin,metadate,0
ethambutol,toradol,0
tramadol,trazodone,1
paxil,roxanol,0
os-cal,zonegran,0
opium tincture,tylenol,0
daunorubicin,depakote er,0
argatroban,zovirax,0
dioval,glucotrol,0
humulinr u-100,rozerem,0
fluoxetine,humapen memoir,0
thalomid,zolpidem,0
sonata,soriatane,1
methylene blue,retrovir,0
adacel,pradax,0
daunorubicin,tobradex,0
celebrex,coumadin,0
glycotrol,silodosin,0
activase,cathflo activase,1
benazepril,ethaverine,0
probenecid,tromethamine,0
amlodipine,sulfisoxazole,0
amlodipine,estratest,0
humulin70 30,mephyton,0
piroxicam,topamax,0
arista ah,humulinr u-100,0
alkeran,glycotrol,0
levoleucovorin,opium  beano celexa cerebyx,0
metronidazole,xanax,0
bicitra,pradaxa,0
dexmethylphenidate,nystatin,0
floranex,florinef,1
captopril,valganciclovir,0
advicor,factor ix complex  vapor heated,0
glucotrol,humapen memoir,0
brevibloc,brevital,1
amicar,tylenol pm,0
zyrtec,zyrtec-d,1
micronase,tramadol,0
aggrastat,argatroban,1
menomune,methimazole,0
actonel,humapen memoir,0
cedax,cidex,1
fluoxetine,gentian violet,0
mephyton,methadone,1
kapidex,neutra-phos-k,0
quinine,zebeta,0
norpramin,pralatrexate,0
alkeran,myleran,1
aggrastat,fioricet,0
argatroban,orgaran,1
arista ah,isordil,0
fortical,serzone,0
humapen memoir,sodium acetate,0
metoprolol tartrate,tequin,0
januvia,tenex,0
metadate er,rifater,0
roxicet,sandostatin,0
allegra anti-itch cream,codeine,0
adacel,diphenhydramine,0
flonase,neupogen,0
motrin,neurontin,1
durasal,novologmix 70 30 flexpen,0
fanapt,occlusal-hp,0
acetazolamide,amikin,0
flavoxate,vosol,0
prednisolone,prednisone,1
lanoxin,ritalin,0
effexor,enablex,0
sulfadiazine,sulfasalazine,1
myleran,roxanol,0
bicillin l-a,focalgin b,0
renvela,vesanoid,0
acetic acid for irrigation,mirapex,0
aciphex,capex,0
zostrix,zovirax,1
antacid,atacand,1
depo-medrol,hmg-coa reductase inhibitors,0
asacol,duloxetine,0
testoderm,testoderm with adhesive,1
glipizide,zantac,0
levetiracetam,paclitaxel protein-bound particles,0
aripiprazole,covera hs,0
infliximab,rituximab,1
elavil,ponatinib,0
pamelor,tambocor,1
ortho tri-cyclen,zyban,0
aldara,sumatriptan,0
captopril,diprivan,0
plavix,pradax,1
darvocet,lotronex,0
lovenox,t-pa,0
avandamet,videx,0
metoprolol tartrate,zonegran,0
clozaril,tylenol,0
bupropion,buspirone,1
bio-t-gel,dimenhydrinate,0
activase,fioricet,0
rifater,wellbutrin sr,0
cozaar,methylphenidate,0
guaifenesin,guanfacine,1
diabeta,granulex,0
lamotrigine,pralatrexate,0
celebrex,reminyl,0
narcan,vincristine,0
advicor,altocor,1
factor ix complex  vapor heated,liothyronine,0
apidra,reprexain,0
lamotrigine,zovirax,0
glucotrol,neumega,0
capadex,levofloxacin,0
tegretol,tegretol xr,1
narcan,protonix,0
allegra anti-itch cream,tambocor,0
alprazolam,lorazepam,1
daptacel,letaris,0
lyrica,vosol,0
avandia,mucinex dm,0
aciphex,antivert,0
lanthanum carbonate,tolazamide,0
diabeta,levoleucovorin,0
clonidine,glycotrol,0
humulinr u-100,humulinr u-500,1
iodine,ultracet,0
duricef,ultracet,1
foradil,toradol,1
avandamet,sinemet,0
ceftriaxone,ketorolac,0
amlodipine,toprol-xl,0
cetirizine,metadate er,0
brethine,ritalin la,0
covaryx hs,depo-provera,0
glycotrol,sudafed pe,0
amiloride,amlodipine,1
ritodrine,tegretol xr,0
apresoline,lasix,0
aripiprazole,levemir,0
azilect,metadate er,0
clomiphene,clomipramine,1
metformin,metronidazole,1
levofloxacin,saquinavir,0
anacin-3,seroquel,0
30 novologmix 70 30,misoprostol mifepristone novolin70,1
anzemet,enablex,0
rifadin,soma compound,0
keppra,sulfasalazine,0
maalox,prenexa,0
levocarnitine,panlor dc,0
infliximab,neupogen,0
claritin-d 24,xanax,0
aripiprazole,letairis,0
lupron depot-3 month,paregoric,0
misoprostol mifepristone novolin70,zonegran,0
methimazole,metolazone,1
anacin,mirapex,0
sudafed 12 hour,zovirax,0
fioricet,fiorinal,1
diphenhydramine,maalox total stomach relief,0
misoprostol mifepristone novolin70,viagra,0
clobazam,nicardipine,0
ketorolac,serzone,0
cetirizine,zetia,0
bayhep-b,cymbalta,0
sertraline,soriatane,1
healon,paroxetine,0
procardia xl,toradol,0
tromethamine,trophamine,1
cathflo activase,fomepizole,0
atacand,wellbutrin xl,0
inderal,trental,0
anacin,hespan,0
inderal,serzone,0
levofloxacin,recombivax hb,0
glyburide,zegerid,0
sonata,vexol,0
metronidazole,vinblastine,0
humalog,ortho tri-cyclen,0
trental,vincristine,0
codeine,fomepizole,0
doribax,ritonavir,0
acetic acid for irrigation,glacial acetic acid,1
evista,lopressor,0
argatroban,diflucan,0
lamivudine,lamotrigine,1
acetazolamide,neupogen,0
amicar,lyrica,0
amiloride,nystatin,0
nexavar,percocet,0
ritodrine,sulfasalazine,0
atrovent,tricor,0
peptavlon,wellbutrin sr,0
adacel,recombivax hb,0
folinic acid,lorazepam,0
depakote,lexiva,0
humulinr u-100,rifadin,0
clindesse,rifaximin,0
levothyroxine,liothyronine,1
sotalol,sudafed,1
chlorpromazine,engerix-b pediatric adolescent,0
nalbuphine,patanol,0
cycloserine,cyclosporine,1
depo-subq provera 104,effexor xr,0
lantus,latuda,1
provera,prozac,1
factor ix complex  vapor heated,methylene blue,0
bidex,humalogmix 75 25,0
asacol,rifadin,0
dobutamine,folinic acid,0
hmg-coa reductase inhibitors,nystatin,1
natru-vent,zyvox,0
arixtra,sinequan,0
anacin,anacin-3,1
capex,rifaximin,0
folinic acid,nexavar,0
chlorpropamide,levofloxacin,0
elavil,paregoric,0
claritin-d,claritin-d 24,1
cymbalta,symbyax,1
ethaverine,mifepristone,0
novolin,roxicodone intensol,0
depakote,dopamine,0
methadone,methylphenidate,1
edetate calcium disodium,lovenox,0
farxiga,lipitor,0
retrovir,ritonavir,1
covera hs,oxycodone,0
brevital,levemir,0
appear in black  generic,lanoxin,0
capex,kapidex,1
lunesta,neulasta,1
nalbuphine,naloxone,1
hydrocodone,zocor,0
azacitidine,ultram,0
factor ix complex  vapor heated,reserpine,0
glipizide,healon,0
prenexa,tracleer,0
anacin-3,ephedrine,0
claritin eye,paroxetine,0
lipitor,yasmin,0
fentanyl,glyburide,0
florinef,percocet,0
singulair,zocor,0
casodex,duloxetine,0
depo-medrol,metadate,0
enbrel,tracleer,0
depakote,eldepryl,0
gentian violet,naloxone,0
daunorubicin,idarubicin,1
hydralazine,letaris,0
folex,mifepristone,0
testoderm,testoderm tts,1
valcyte,valtrex,1
atrovent,mucinex,0
cathflo activase,varivax,0
fanapt,sinequan,0
flavoxate,pavulon,0
advair,nuedexta,0
metadate er,methadone,1
amiodipine,depo-subq provera 104,0
neurontin,sudafed pe,0
ceftriaxone,lamictal,0
anzemet,mephyton,0
ceftriaxone,depakote,0
humalogmix 75,silodosin,0
lodine,sumatriptan,0
os-cal,tracleer,0
ketalar,paroxetine,0
benicar,mevacor,1
focalgin b,sotalol,0
darvon,diovan,1
daunorubicin,folex,0
brintellix,rozerem,0
letaris,leucovorin calcium,0
misoprostol mifepristone novolin70,tolbutamide,0
risperidone,ropinirole,1
seroquel,serzone,1
metadate,methadone,1
l-dopa,levodopa,1
brintellix,letairis,0
altocor,zelapar,0
estratest,ritalin sr,0
sandostatin,testoderm,0
gentamicin,zyban,0
normodyne,norpramin,1
azathioprine,cathflo activase,0
oxycodone,valtrex,0
kaletra,liothyronine,0
mucomyst,wellbutrin sr,0
granulex,regranex,1
misoprostol mifepristone novolin70,valganciclovir,0
cidex,ms contin,0
bayhep-b,levbid,0
aricept,gentamicin,0
fluvoxamine,matulane,0
bayhep-b,sandimmune,0
celebrex,cerebyx,1
daunorubicin,daunorubicin citrate liposomal,1
zelapar,zyprexazydis,1
lupron depot-3 month,lupron depot-ped,1
metadate,proton pump inhibitors,0
estratest,estratest hs,1
capadex,flonase,0
30 novologmix 70 30,ambisome,0
lipitor,warfarin,0
zolpidem,zyloprim,1
dilaudid,zyprexazydis,0
amantadine,ranitidine,1
menactra,valganciclovir,0
rifampin,sirolimus,0
levbid,sulfisoxazole,0
amlodipine,serzone,0
pavulon,prozac,0
razadyne,sudafed,0
alora,doribax,0
apresoline,coagulation factor ix,0
carac,daunorubicin,0
lyrica,orencia,0
isordil,lodine,0
lamisil,sinequan,0
ceftriaxone,rifaximin,0
motrin,mucinex d,0
humapen memoir,lovenox,0
dilacor xr,pradaxa,0
dioval,tambocor,0
enablex,trophamine,0
humapen memoir,humira pen,1
dynacin,pneumococcal 7-valent vaccine,0
norpramin,saquinavir mesylate,0
acetohexamide,mitomycin,0
asacol,dobutamine,0
clonazepam,clonidine,1
atomoxetine,atorvastatin,1
pazopanib,ponatinib,1
avandia,prandin,1
desipramine,fetzima,0
k-phos neutral,zyrtec-d,0
claritin-d 24,gentian violet,0
lexiva,misoprostol mifepristone novolin70,0
arista ah,glacial acetic acid,0
precose,toprol-xl,0
pradaxa,symbyax,0
focalin,novologflexpen,0
azilect,lithium carbonate,0
penicillin,vincristine,0
phenobarbital,sarafem,0
amerge,oxycodone,0
brethine,novologmix 70 30 flexpen,0
latuda,levbid,0
ketorolac,morphine,0
adderall,reprexain,0
cozaar,lente,0
tegretol,trental,1
effexor,procardia xl,0
diovan,ocuflox,0
loniten,zyrtec-d,0
amicar,cisplatin,0
probenecid,vosol,0
metformin,zyprexa,0
ethmozine,femara,0
bidex,videx,1
avandia,ponatinib,0
natru-vent,seroquel xr,0
cetirizine,pemetrexed,0
healon,humulinr u-100,0
doxorubicin,idarubicin,1
dactinomycin,daptomycin,1
neurontin,noroxin,1
heparin,hespan,1
ms contin,oxycontin,1
novologmix 70 30,protonix,0
allegra,dactinomycin,0
patanol,purinethol,0
folex,hydromorphone,0
diamox,effexor,0
acetic acid for irrigation,infliximab,0
gentamicin,gentian violet,1
amerge,buspirone,0
dexmethylphenidate,methadone,1
daunorubicin,paregoric,0
opium  beano celexa cerebyx,piroxicam,0
maxzide,ranexa,0
arixtra,soma,0
solu-cortef,tequin,0
misoprostol,sotalol,0
mucinex d,trental,0
amaryl,amerge,1
apresoline,priscoline,1
paxil,plavix,1
lupron depot-ped,rozerem,0
materna,matulane,1
florastor,os-cal,0
procanbid,sonata,0
infliximab,sufentanil,0
elavil,purinethol,0
amerge,granulex,0
purinethol,tequin,0
depakote,femara,0
gentian violet,mucinex d,0
nuedexta,ranexa,0
captopril,zantac,0
daunorubicin,fiorinal,0
amiloride,pazopanib,0
acetohexamide,fortical,0
zestril,zetia,1
zyrtec,zyrtecitchy eye drops,1
lotronex,protonix,1
lunesta,zyrtecitchy eye drops,0
sulfadiazine,trazodone,0
bio-t-gel,t-gel,1
vesanoid,vesicare,1
sudafed,tiazac,0
dilaudid,metolazone,0
saquinavir,saquinavir mesylate,1
bayrab,viokase,0
nexium,videx,0
anacin,levoleucovorin,0
anacin-3,protamine,0
trophamine,valacyclovir,0
protamine,regranex,0
allegra,allegra anti-itch cream,1
menomune,zyban,0
januvia,norcuron,0
alora,hydrea,0
clomiphene,tegretol xr,0
axert,valganciclovir,0
tramadol,valtrex,0
norepinephrine,sudafed pe,0
ritalin la,ritalin sr,1
effexor,platinol,0
amaryl,lamictal,0
dimenhydrinate,levemir,0
celebrex,sitagliptin,0
lotronex,nexium,0
adacel,bicillin c-r,0
amaryl,reminyl,1
amantadine,topamax,0
carbamazepine,doxorubicin,0
norcuron,propylthiouracil,0
brevibloc,metadate er,0
bextra,zelapar,0
azathioprine,dexmethylphenidate,0
diprivan,ditropan,1
dilacor xr,iodine,0
chlorpropamide,ketorolac,0
desipramine,imipramine,1
anzemet,chlordiazepoxide,0
lupron depot-ped,oxycontin,0
keflex,kuric,0
cedax,xenical,0
metoprolol tartrate,taxol,0
rituximab,zyprexazydis,0
cardura,retrovir,0
aricept,elavil,0
florinef,isordil,0
navane,tiagabine,0
prilosec,prozac,1
ethmozine,zyrtecitchy eye drops,0
anacin,benicar,0
leucovorin calcium,pexeva,0
enjuvia,januvia,1
codeine,lodine,1
capadex,nystatin,0
aggrenox,saquinavir,0
ethambutol,ethmozine,1
denavir,valtrex,0
olanzapine,peptavlon,0
solu-cortef,solu-medrol,1
cortrosyn,zetia,0
covaryx hs,lasix,0
nimodipine,ropinirole,0
topamax,toprol-xl,1
quetiapine,testoderm,0
anacin,lupron depot-ped,0
tizanidine,zantac,0
protain xl,zerit,0
desyrel,pradaxa,0
carac,humapen memoir,0
diphenhydramine,ziac,0
claritin-d 24,t-pa,0
aricept,inspra,0
pyridoxine,vesanoid,0
fortical,piroxicam,0
hydromorphone,morphine,1
evista,neupogen,0
lexapro,loxitane,1
heparin,warfarin,1
tiazac,zyloprim,0
apidra,zantac,0
ms contin,zyloprim,0
fomepizole,metadate,0
solu-cortef,tizanidine,0
flumazenil,influenza virus vaccine,1
liothyronine,restoril,0
liothyronine,singulair,0
dopamine,midodrine,0
lipitor,loniten,1
oracea,orencia,1
tylenol,tylenol pm,1
focalgin b,mucinex dm,0
alora,isordil,0
clonidine,norvasc,0
anacin,lanthanum carbonate,0
depo-subq provera 104,duloxetine,0
methylene blue,visionblue,1
diprivan,prilosec,0
hydrea,protain xl,0
alprazolam,protain xl,0
soma,soma compound,1
lamisil,thalomid,0
kineret,loxitane,0
piroxicam,precose,0
apresoline,soma compound,0
mifepristone,misoprostol,1
clonidine,lopressor,0
atorvastatin,zebeta,0
tolazamide,tolbutamide,1
t-gel,xenical,0
benicar,novolin70 30,0
miralax,wellbutrin sr,0
eribulin,pavulon,0
levbid,lithium carbonate,0
eribulin,levaquin,0
levetiracetam,sodium acetate,0
avandamet,latuda,0
methadone,reminyl,0
invega,xanax,0
advicor,metoprolol succinate,0
depo-provera,depo-subq provera 104,1
lexiva,pexeva,1
neupogen,viramune,0
bicillin c-r,diflucan,0
femhrt,mifepristone,0
elavil,eldepryl,1
bicillin c-r,humulinr u-500,0
priscoline,ticlid,0
toradol,vesicare,0
dynacin,dynacirc,1
gentamicin,ocuflox,0
cetirizine,sertraline,1
hydroxyzine,tegretol,0
intuniv,oxcarbazepine,0
sudafed,sudafed pe,1
amerge,ritodrine,0
coagulation factor ix,rifater,0
humulinr u-100,tnkase,0
reprexain,zyprexa,1
